id,type_of_shot,frame_count,kpt_12_x,kpt_12_y,kpt_11_x,kpt_11_y,kpt_14_x,kpt_14_y,kpt_13_x,kpt_13_y,kpt_16_x,kpt_16_y,kpt_15_x,kpt_15_y,kpt_24_x,kpt_24_y,kpt_23_x,kpt_23_y
user_video,smash,10,0.4760291278362274,0.2531585693359375,0.4723866283893585,0.34848377108573914,0.5175055861473083,0.23734179139137268,0.5093724131584167,0.38158902525901794,0.5481393337249756,0.22826090455055237,0.5224791765213013,0.3853120505809784,0.5555211305618286,0.287475049495697,0.5522854328155518,0.3369508981704712
user_video,smash,11,0.4760764241218567,0.25342661142349243,0.472404420375824,0.3490476608276367,0.5173760056495667,0.2377081662416458,0.50965815782547,0.3819161355495453,0.5475702881813049,0.22828395664691925,0.5234962701797485,0.3862372636795044,0.555296003818512,0.2878532111644745,0.5522502660751343,0.3374152183532715
user_video,smash,12,0.4761672019958496,0.25366684794425964,0.47253862023353577,0.34983983635902405,0.5173914432525635,0.23782071471214294,0.5103672742843628,0.3828609883785248,0.5472955703735352,0.22830140590667725,0.5262738466262817,0.386177659034729,0.5553042888641357,0.28842970728874207,0.5522958040237427,0.3382042646408081
user_video,smash,13,0.47618532180786133,0.2540792226791382,0.4727073013782501,0.35014697909355164,0.5173997282981873,0.23793815076351166,0.5105029344558716,0.38285595178604126,0.5472936034202576,0.22847287356853485,0.5288485884666443,0.3860686421394348,0.5552540421485901,0.288615345954895,0.552267849445343,0.33854252099990845
user_video,smash,14,0.4761979877948761,0.25460904836654663,0.4728545546531677,0.350453644990921,0.5174230337142944,0.23818683624267578,0.5106986165046692,0.38285112380981445,0.547420859336853,0.2289181798696518,0.5308533906936646,0.3856775760650635,0.5551519989967346,0.2888436019420624,0.5521939396858215,0.3389514684677124
user_video,smash,15,0.47619980573654175,0.25522658228874207,0.4731192886829376,0.35099560022354126,0.5174274444580078,0.23838374018669128,0.5114627480506897,0.3829043209552765,0.5475439429283142,0.2292376160621643,0.5326889157295227,0.38561221957206726,0.5551576614379883,0.2889869809150696,0.5522305369377136,0.33953115344047546
user_video,smash,16,0.47622331976890564,0.2560737729072571,0.4733751714229584,0.3514784276485443,0.5174304842948914,0.23876871168613434,0.5117971301078796,0.38270103931427,0.5476377606391907,0.22995340824127197,0.5337200164794922,0.3852790296077728,0.5551032423973083,0.28899309039115906,0.5521580576896667,0.3397355079650879
user_video,smash,17,0.47624045610427856,0.25677573680877686,0.4737113118171692,0.3516472280025482,0.5174344778060913,0.23900078237056732,0.5120871067047119,0.3822106719017029,0.5476739406585693,0.23050637543201447,0.5346512198448181,0.38428565859794617,0.5549954175949097,0.28899145126342773,0.5520524978637695,0.3401336371898651
user_video,smash,18,0.4762434661388397,0.2583046555519104,0.4737170934677124,0.35188111662864685,0.5171637535095215,0.23958124220371246,0.512115478515625,0.38029634952545166,0.5477094650268555,0.231075718998909,0.5368724465370178,0.38345110416412354,0.5546167492866516,0.2891586720943451,0.5519287586212158,0.340616375207901
user_video,smash,19,0.4762454032897949,0.2601359784603119,0.4736901521682739,0.3524959087371826,0.5170133709907532,0.2400430142879486,0.5122489929199219,0.3799363374710083,0.5477603673934937,0.231741800904274,0.5394259691238403,0.3834732174873352,0.5542072653770447,0.28939157724380493,0.5519282817840576,0.34114620089530945
user_video,smash,20,0.476156085729599,0.2625381350517273,0.47362080216407776,0.35295191407203674,0.5165907144546509,0.24046540260314941,0.5122312903404236,0.3793889880180359,0.5478048324584961,0.23224762082099915,0.5408862829208374,0.38362064957618713,0.5537886023521423,0.29015296697616577,0.5517522692680359,0.3421151041984558
user_video,smash,21,0.47608745098114014,0.2640504240989685,0.4736190438270569,0.3537455201148987,0.5159580111503601,0.2411506026983261,0.5122735500335693,0.379410058259964,0.5473945736885071,0.2323857992887497,0.5423876643180847,0.3838919699192047,0.5535873174667358,0.29061591625213623,0.5516008734703064,0.3428261876106262
user_video,smash,22,0.47604432702064514,0.26574185490608215,0.47379636764526367,0.3553599715232849,0.5159072875976562,0.24235840141773224,0.5129467248916626,0.37947067618370056,0.5474434494972229,0.23255731165409088,0.5447923541069031,0.3845694363117218,0.5535292029380798,0.2912590801715851,0.5515821576118469,0.3442019522190094
user_video,smash,23,0.4759201407432556,0.26704707741737366,0.47383490204811096,0.35616335272789,0.5159331560134888,0.24378825724124908,0.5134908556938171,0.37950649857521057,0.5474803447723389,0.23316822946071625,0.5465946793556213,0.38476598262786865,0.5533351302146912,0.29184067249298096,0.5514546036720276,0.3452009856700897
user_video,smash,24,0.47584325075149536,0.26815980672836304,0.473836749792099,0.3567861318588257,0.515957236289978,0.24522444605827332,0.5139764547348022,0.3795347511768341,0.5473218560218811,0.2336656004190445,0.5475952625274658,0.38440412282943726,0.5528872609138489,0.2924986183643341,0.5512104034423828,0.3459281921386719
user_video,smash,25,0.4756658673286438,0.2701091468334198,0.47384026646614075,0.35732966661453247,0.5158693194389343,0.24844202399253845,0.5142805576324463,0.37955987453460693,0.547065794467926,0.23428498208522797,0.5485256314277649,0.3835446834564209,0.5520066618919373,0.2932107150554657,0.5507961511611938,0.3465317189693451
user_video,smash,26,0.47548335790634155,0.27142006158828735,0.4737127125263214,0.35757362842559814,0.515874445438385,0.2503061592578888,0.5143920183181763,0.37917375564575195,0.5468202829360962,0.23465365171432495,0.5494058132171631,0.3820227086544037,0.5511302947998047,0.29438069462776184,0.5502458214759827,0.3463277220726013
user_video,smash,27,0.4752812385559082,0.2718251049518585,0.47352170944213867,0.35771578550338745,0.5158343315124512,0.2519740164279938,0.5144056081771851,0.37880510091781616,0.5460410714149475,0.23693697154521942,0.5495308637619019,0.38002893328666687,0.5500499606132507,0.29506033658981323,0.5494098663330078,0.34624919295310974
user_video,smash,28,0.47492650151252747,0.2724987268447876,0.4735163152217865,0.3583444356918335,0.5156063437461853,0.2537027597427368,0.5144883990287781,0.37883055210113525,0.5457123517990112,0.23724283277988434,0.5504557490348816,0.3792637884616852,0.5495132803916931,0.29501959681510925,0.5488584041595459,0.34622013568878174
user_video,smash,29,0.4745621085166931,0.27378618717193604,0.4735022783279419,0.35865500569343567,0.5155001282691956,0.255373477935791,0.5145576596260071,0.3783099055290222,0.5455020070075989,0.23828843235969543,0.5509436130523682,0.37899455428123474,0.5489557981491089,0.29526621103286743,0.5484487414360046,0.3459259271621704
user_video,smash,30,0.47412949800491333,0.275022953748703,0.4733562171459198,0.3586941063404083,0.515150249004364,0.2568407654762268,0.5145358443260193,0.37763845920562744,0.5454254746437073,0.2394367903470993,0.550109326839447,0.37814030051231384,0.5484451055526733,0.2960047423839569,0.548057496547699,0.34411588311195374
user_video,smash,31,0.47390225529670715,0.2754395604133606,0.4732063114643097,0.3586830496788025,0.5147988796234131,0.25674551725387573,0.5145326256752014,0.3772146701812744,0.5448032021522522,0.2400459349155426,0.5500510334968567,0.37899547815322876,0.5479910373687744,0.29605767130851746,0.5475165843963623,0.3441154658794403
user_video,smash,32,0.4736887514591217,0.275489866733551,0.4728648364543915,0.35866138339042664,0.5143141150474548,0.2566359341144562,0.5144744515419006,0.3771151602268219,0.5434277653694153,0.24048560857772827,0.549681544303894,0.3794923424720764,0.5473735928535461,0.2960985600948334,0.5468738079071045,0.3439510762691498
user_video,smash,33,0.47352853417396545,0.27513745427131653,0.4722748100757599,0.358610600233078,0.5136231184005737,0.2568851709365845,0.5140219330787659,0.37623530626296997,0.5426170229911804,0.24160687625408173,0.5496397614479065,0.38099390268325806,0.5464694499969482,0.29605135321617126,0.5458205938339233,0.3438706398010254
user_video,smash,34,0.4732986390590668,0.274942010641098,0.4716738164424896,0.3584989905357361,0.5129650831222534,0.25687235593795776,0.5128791332244873,0.3762916028499603,0.5413818955421448,0.24147944152355194,0.5478033423423767,0.38380101323127747,0.5456255078315735,0.2959147095680237,0.5449830293655396,0.34336599707603455
user_video,smash,35,0.4731459617614746,0.27486491203308105,0.4715343713760376,0.3585520386695862,0.5119882225990295,0.25658750534057617,0.5122433304786682,0.37813788652420044,0.5395110845565796,0.24136541783809662,0.546697199344635,0.38669511675834656,0.5457099080085754,0.29485011100769043,0.5449380874633789,0.3433930277824402
user_video,smash,36,0.4730103611946106,0.27458199858665466,0.4715189039707184,0.3588663935661316,0.5115373730659485,0.25639578700065613,0.5120754837989807,0.3813759982585907,0.5391678214073181,0.24115917086601257,0.5467014908790588,0.3898294270038605,0.5458295941352844,0.2936057448387146,0.5449272990226746,0.3433680534362793
user_video,smash,37,0.4728621542453766,0.27384474873542786,0.47113513946533203,0.3587900996208191,0.5108062624931335,0.2558317184448242,0.5104955434799194,0.38171496987342834,0.5383148789405823,0.24113155901432037,0.544197142124176,0.3911820948123932,0.5456193685531616,0.29288339614868164,0.5445586442947388,0.34295767545700073
user_video,smash,38,0.47281917929649353,0.2733971178531647,0.47085848450660706,0.3580314517021179,0.510714590549469,0.2547145187854767,0.5098733305931091,0.3816106617450714,0.5378782749176025,0.24069473147392273,0.5435603260993958,0.3928425908088684,0.5455459356307983,0.29267552495002747,0.5443254113197327,0.3412665128707886
user_video,smash,39,0.47282668948173523,0.2723367512226105,0.47085514664649963,0.3573431372642517,0.5107249617576599,0.2533474862575531,0.5100913643836975,0.38155463337898254,0.5372397303581238,0.24043859541416168,0.5432436466217041,0.39484262466430664,0.5455349683761597,0.29259875416755676,0.5442274212837219,0.3406318724155426
user_video,smash,40,0.4728338420391083,0.27099844813346863,0.4705893099308014,0.3560759425163269,0.5105897784233093,0.252453088760376,0.509703516960144,0.3814306855201721,0.5360425710678101,0.24035228788852692,0.5409083962440491,0.3963170349597931,0.54542475938797,0.29256364703178406,0.5440069437026978,0.3403547406196594
user_video,smash,41,0.4731740951538086,0.26881343126296997,0.47034820914268494,0.3538026809692383,0.5106067061424255,0.2508835792541504,0.5087707042694092,0.380449116230011,0.5357120633125305,0.24030382931232452,0.5380966067314148,0.39757809042930603,0.5452262759208679,0.2927206754684448,0.5439358353614807,0.3387925624847412
user_video,smash,42,0.47375261783599854,0.26674479246139526,0.4703599214553833,0.35219213366508484,0.5106178522109985,0.248886838555336,0.5086997747421265,0.38040411472320557,0.5354097485542297,0.24025745689868927,0.5363377332687378,0.3999408781528473,0.5452095866203308,0.2926460802555084,0.5438622832298279,0.33697590231895447
user_video,smash,43,0.47433745861053467,0.2641201615333557,0.47037920355796814,0.35127198696136475,0.5107042789459229,0.2471882551908493,0.5082247257232666,0.3803938031196594,0.5352910757064819,0.24031968414783478,0.5315528512001038,0.4003203511238098,0.5453135967254639,0.29053637385368347,0.5439131259918213,0.33692142367362976
user_video,smash,44,0.4750077426433563,0.26076674461364746,0.4703511893749237,0.3491479158401489,0.5112361311912537,0.24528571963310242,0.50633305311203,0.37869882583618164,0.5350502133369446,0.24065005779266357,0.5270971655845642,0.40101271867752075,0.5453492999076843,0.2878603935241699,0.543860137462616,0.33686164021492004
user_video,smash,45,0.47560396790504456,0.2589474618434906,0.47049421072006226,0.34824562072753906,0.5117307305335999,0.24343156814575195,0.5052636861801147,0.37790676951408386,0.5346726775169373,0.24062658846378326,0.5246456861495972,0.40213313698768616,0.5463742613792419,0.28566494584083557,0.5442087650299072,0.33608943223953247
user_video,smash,46,0.4758051633834839,0.25712162256240845,0.47081297636032104,0.34648266434669495,0.5120898485183716,0.2418273687362671,0.5048912167549133,0.37725529074668884,0.5345643162727356,0.24060793220996857,0.5213800668716431,0.4017587900161743,0.5475552678108215,0.2841421067714691,0.5448514819145203,0.33482661843299866
user_video,smash,47,0.47607120871543884,0.25539663434028625,0.47130969166755676,0.34465089440345764,0.51287841796875,0.23861517012119293,0.505032479763031,0.3766788840293884,0.5347011685371399,0.24138499796390533,0.5173075199127197,0.4014005661010742,0.5490685701370239,0.28262922167778015,0.5463036894798279,0.3331253230571747
user_video,smash,48,0.47643154859542847,0.2521987855434418,0.47131234407424927,0.34082114696502686,0.5140101313591003,0.23474454879760742,0.5044183135032654,0.37463638186454773,0.5347902178764343,0.24216899275779724,0.5146628618240356,0.40185245871543884,0.5495750904083252,0.28101056814193726,0.5466890931129456,0.3315292000770569
user_video,smash,49,0.47653472423553467,0.25005754828453064,0.4713137745857239,0.33735981583595276,0.5144596695899963,0.2330038994550705,0.5040435194969177,0.37339410185813904,0.5349161028862,0.24215805530548096,0.5134698748588562,0.40241754055023193,0.5506212711334229,0.278676301240921,0.5475760698318481,0.3290441334247589
user_video,smash,50,0.4765563905239105,0.24759012460708618,0.47131505608558655,0.33503228425979614,0.5147900581359863,0.23085738718509674,0.5038720965385437,0.37258803844451904,0.5350045561790466,0.24216000735759735,0.5111786723136902,0.40064674615859985,0.5511768460273743,0.2771630883216858,0.5480775833129883,0.327598512172699
user_video,smash,51,0.4765506684780121,0.24468940496444702,0.4713438153266907,0.333517849445343,0.5158876776695251,0.22897757589817047,0.504068911075592,0.37274691462516785,0.533112108707428,0.2421414703130722,0.508220911026001,0.3972594141960144,0.5516722798347473,0.27603861689567566,0.5485798120498657,0.32711076736450195
user_video,smash,52,0.47673627734184265,0.24134458601474762,0.4713814854621887,0.3309914171695709,0.5166026949882507,0.2253836989402771,0.5034147500991821,0.37121307849884033,0.532842755317688,0.24453268945217133,0.505868673324585,0.39658108353614807,0.5520316362380981,0.2741078734397888,0.5489880442619324,0.32568055391311646
user_video,smash,53,0.476716011762619,0.24007277190685272,0.4713799059391022,0.3292049765586853,0.5176007747650146,0.22365154325962067,0.5028900504112244,0.3711654245853424,0.5314468145370483,0.24441294372081757,0.50149005651474,0.3966323435306549,0.5527780652046204,0.2732645273208618,0.549569308757782,0.3244668245315552
user_video,smash,78,0.47513264417648315,0.3238700330257416,0.4764011800289154,0.30954045057296753,0.4582120180130005,0.4181339144706726,0.4863243103027344,0.28841397166252136,0.4554445445537567,0.35280734300613403,0.46672841906547546,0.267005056142807,0.5575453639030457,0.31408387422561646,0.5562624335289001,0.33430153131484985
user_video,smash,79,0.47260573506355286,0.3540148437023163,0.47818058729171753,0.29606738686561584,0.4519321620464325,0.43772900104522705,0.5004109144210815,0.252631276845932,0.42024773359298706,0.39612701535224915,0.47533825039863586,0.2517450451850891,0.5580095648765564,0.3191588222980499,0.556134819984436,0.3336614668369293
user_video,smash,80,0.4786774814128876,0.3424404263496399,0.47733351588249207,0.3662402629852295,0.45679226517677307,0.3792359530925751,0.48526713252067566,0.31050267815589905,0.44682034850120544,0.3456728756427765,0.45902857184410095,0.2878950834274292,0.5583528876304626,0.31725597381591797,0.5564568042755127,0.3519837558269501
user_video,smash,81,0.48180925846099854,0.322695255279541,0.4765035808086395,0.3888514041900635,0.47887563705444336,0.3706890046596527,0.47537723183631897,0.35976237058639526,0.46024343371391296,0.332331120967865,0.4488010108470917,0.3282201588153839,0.5592038631439209,0.31928345561027527,0.5573602318763733,0.360798180103302
user_video,smash,82,0.4786541163921356,0.39327770471572876,0.48103994131088257,0.31629544496536255,0.45601755380630493,0.45145195722579956,0.5092862844467163,0.25853583216667175,0.42327263951301575,0.4044933319091797,0.4858066737651825,0.26555493474006653,0.5593395829200745,0.35740742087364197,0.5579043626785278,0.34849077463150024
user_video,smash,83,0.47746795415878296,0.4025055170059204,0.48276862502098083,0.3090425133705139,0.45343923568725586,0.4587952792644501,0.5151718258857727,0.2523103356361389,0.42256221175193787,0.41343799233436584,0.49344226717948914,0.2652144730091095,0.5595850348472595,0.3781854212284088,0.5586377382278442,0.34154218435287476
user_video,smash,84,0.47668612003326416,0.4099303185939789,0.48378321528434753,0.31310081481933594,0.4538072347640991,0.4604368209838867,0.5174759030342102,0.25675374269485474,0.42365771532058716,0.4189366400241852,0.4973249137401581,0.26348382234573364,0.5598210692405701,0.36786186695098877,0.5596649646759033,0.34945547580718994
user_video,smash,85,0.4766447842121124,0.3797363042831421,0.4828992486000061,0.3696713149547577,0.45498085021972656,0.4571705162525177,0.5032517313957214,0.3080047070980072,0.42203205823898315,0.41531091928482056,0.4815386235713959,0.2840912640094757,0.5617014169692993,0.35480794310569763,0.5606979131698608,0.3776746094226837
user_video,smash,86,0.47664064168930054,0.38291940093040466,0.48288384079933167,0.37017765641212463,0.4542699456214905,0.4611884653568268,0.5027502179145813,0.31538817286491394,0.422208309173584,0.4179248809814453,0.4812535047531128,0.29092514514923096,0.563398003578186,0.35864120721817017,0.5616601705551147,0.38300761580467224
user_video,smash,87,0.48727530241012573,0.341092586517334,0.4792172610759735,0.4297979474067688,0.5138429999351501,0.2917289435863495,0.45519712567329407,0.46774300932884216,0.4992586672306061,0.2877695858478546,0.42624086141586304,0.41621747612953186,0.5648539662361145,0.3553331196308136,0.5631582140922546,0.3995819389820099
user_video,smash,88,0.4901653528213501,0.33965277671813965,0.47845426201820374,0.4357324242591858,0.5036255121231079,0.3174087703227997,0.45075029134750366,0.47844815254211426,0.4987112581729889,0.2879406809806824,0.43046852946281433,0.42767560482025146,0.5654821991920471,0.3583136796951294,0.5643212199211121,0.40784427523612976
user_video,smash,89,0.4898478090763092,0.34645235538482666,0.4780637323856354,0.43977323174476624,0.4930664896965027,0.3500288724899292,0.4661928713321686,0.41780924797058105,0.47917798161506653,0.29832595586776733,0.4442465603351593,0.38061749935150146,0.5652968883514404,0.36955466866493225,0.5640754699707031,0.4072703421115875
user_video,smash,90,0.4907980263233185,0.3465670943260193,0.47776687145233154,0.446713387966156,0.5033236742019653,0.3322283923625946,0.4521959722042084,0.4794880747795105,0.5011085271835327,0.3007945716381073,0.4391939043998718,0.41227254271507263,0.5651530623435974,0.3690890371799469,0.5640612840652466,0.41415879130363464
user_video,smash,91,0.4801729619503021,0.44587022066116333,0.48755747079849243,0.3762698471546173,0.4557773172855377,0.48067960143089294,0.505526602268219,0.31929054856300354,0.4390627443790436,0.46981266140937805,0.507195770740509,0.29666417837142944,0.5650041103363037,0.4122619330883026,0.5631316900253296,0.4048658311367035
user_video,smash,92,0.47583743929862976,0.45740553736686707,0.48962101340293884,0.3647662103176117,0.4515392482280731,0.4982941746711731,0.5123891234397888,0.3049144744873047,0.4317551851272583,0.45789480209350586,0.5118100643157959,0.29030486941337585,0.5645933151245117,0.4240364134311676,0.5616499185562134,0.38643354177474976
user_video,smash,93,0.474330872297287,0.45936310291290283,0.48802557587623596,0.3671872615814209,0.44975799322128296,0.5019272565841675,0.5109705328941345,0.3044334053993225,0.43337154388427734,0.4638366401195526,0.5103024840354919,0.28929606080055237,0.5638483166694641,0.4228534698486328,0.5604833364486694,0.3858436644077301
user_video,smash,94,0.4719619154930115,0.42786261439323425,0.4786929190158844,0.42810288071632385,0.4715232253074646,0.48844656348228455,0.5065211057662964,0.3482420742511749,0.4750393331050873,0.4225393831729889,0.4942382872104645,0.3039180040359497,0.5604908466339111,0.4051327705383301,0.5600563883781433,0.42101699113845825
user_video,smash,95,0.4682733416557312,0.46746066212654114,0.47906434535980225,0.39736953377723694,0.45332401990890503,0.5120230317115784,0.5034531950950623,0.32921725511550903,0.4437323808670044,0.47382980585098267,0.5059686303138733,0.2789769172668457,0.5582889914512634,0.43500345945358276,0.555353581905365,0.40586569905281067
user_video,smash,96,0.46563243865966797,0.4779128432273865,0.47863245010375977,0.3965758979320526,0.4504561424255371,0.5210858583450317,0.5012544989585876,0.3281202018260956,0.4434446096420288,0.48193359375,0.5039882063865662,0.2676507532596588,0.5562121272087097,0.4404560923576355,0.5525032877922058,0.4021591544151306
user_video,smash,97,0.46132194995880127,0.4709300994873047,0.4755778908729553,0.40287312865257263,0.4529345631599426,0.5130025744438171,0.49937018752098083,0.33108991384506226,0.4459018409252167,0.4631972908973694,0.4998215436935425,0.2623617351055145,0.5516051054000854,0.43755897879600525,0.5500537157058716,0.4077101945877075
user_video,smash,98,0.4593096971511841,0.48479902744293213,0.47272413969039917,0.4045506715774536,0.4496462643146515,0.5354324579238892,0.4992084205150604,0.333566278219223,0.4447210133075714,0.47509974241256714,0.496977299451828,0.263703852891922,0.5477447509765625,0.4456171691417694,0.5441627502441406,0.4032481610774994
user_video,smash,99,0.4572189748287201,0.49332213401794434,0.46903932094573975,0.40736737847328186,0.45223262906074524,0.5375297665596008,0.4942733347415924,0.3348833918571472,0.4478919804096222,0.4999556839466095,0.4878987967967987,0.26408880949020386,0.543549656867981,0.4514411985874176,0.5393333435058594,0.4010544419288635
user_video,smash,100,0.45729878544807434,0.49487385153770447,0.46452876925468445,0.41481947898864746,0.452638179063797,0.5196486711502075,0.48975419998168945,0.34211382269859314,0.44360268115997314,0.48166707158088684,0.47581034898757935,0.26348549127578735,0.54080730676651,0.45001667737960815,0.5367347002029419,0.40167784690856934
user_video,smash,101,0.459374338388443,0.4349724054336548,0.4547959268093109,0.4904080927371979,0.4807945489883423,0.3650376796722412,0.45875248312950134,0.5126076340675354,0.45870113372802734,0.27363455295562744,0.4395073354244232,0.4543941020965576,0.5374002456665039,0.4420897364616394,0.5332590341567993,0.4371309280395508
user_video,smash,102,0.46017614006996155,0.41858336329460144,0.4516507685184479,0.50834059715271,0.4796287417411804,0.3514626622200012,0.4574663043022156,0.5291988849639893,0.4554811716079712,0.2716485261917114,0.4411045014858246,0.487631618976593,0.532221257686615,0.41565993428230286,0.5335856676101685,0.45860323309898376
user_video,smash,103,0.4613577425479889,0.4197859764099121,0.45237502455711365,0.5115648508071899,0.47605690360069275,0.3512386083602905,0.4629293978214264,0.52044278383255,0.44929516315460205,0.2886383533477783,0.4561710059642792,0.4989108741283417,0.5292134284973145,0.4157635569572449,0.5319322943687439,0.4587545394897461
user_video,smash,104,0.4599330723285675,0.41804206371307373,0.4517315626144409,0.51447594165802,0.4739973247051239,0.33972737193107605,0.4679352641105652,0.5178061723709106,0.4358912408351898,0.29852306842803955,0.4610809087753296,0.5008295774459839,0.5304667949676514,0.4118098318576813,0.5320286154747009,0.4633837044239044
user_video,smash,105,0.4565322995185852,0.42037850618362427,0.4519512355327606,0.5176112651824951,0.46426981687545776,0.34032535552978516,0.47057774662971497,0.5270659923553467,0.42618057131767273,0.3056792914867401,0.48067283630371094,0.4994209110736847,0.5302488803863525,0.41199132800102234,0.5318713188171387,0.46909841895103455
user_video,smash,133,0.4906258285045624,0.5824406743049622,0.5153529047966003,0.6188740730285645,0.5321595072746277,0.6102992296218872,0.5580782294273376,0.6016488075256348,0.5560584664344788,0.6642566919326782,0.6047508120536804,0.5889505743980408,0.568213701248169,0.5004768371582031,0.5747042894363403,0.5466361045837402
user_video,smash,134,0.49254143238067627,0.5856299996376038,0.5173711180686951,0.6245711445808411,0.5338976383209229,0.6095353364944458,0.5595934391021729,0.6022251844406128,0.5558557510375977,0.6622323393821716,0.6073833703994751,0.5888828039169312,0.5655583143234253,0.5005934238433838,0.5744407773017883,0.5469551086425781
user_video,smash,167,0.4621356427669525,0.7121933698654175,0.47669944167137146,0.7845783233642578,0.47751709818840027,0.6629016995429993,0.5192205309867859,0.7744799852371216,0.4699612855911255,0.6256834864616394,0.560759961605072,0.7680509686470032,0.533156156539917,0.6745098829269409,0.5414255857467651,0.7063276171684265
user_video,smash,168,0.4624013602733612,0.7130317091941833,0.47733211517333984,0.787224531173706,0.4781627357006073,0.6627357006072998,0.5197184085845947,0.7773923873901367,0.46796783804893494,0.632798969745636,0.5611886978149414,0.7721537351608276,0.5344182252883911,0.6784096956253052,0.5414794087409973,0.7103394269943237
user_video,smash,169,0.4634239375591278,0.7133162021636963,0.4776148498058319,0.7889286279678345,0.47868824005126953,0.6615610718727112,0.5205157399177551,0.7816047668457031,0.4675036668777466,0.6397176384925842,0.5621681213378906,0.7758125066757202,0.5375263690948486,0.681624710559845,0.5448158383369446,0.7142680883407593
user_video,smash,170,0.4656525254249573,0.7151146531105042,0.4777515232563019,0.7915225028991699,0.4795403480529785,0.6632859110832214,0.5207741856575012,0.7851098775863647,0.4678426682949066,0.6443191766738892,0.5631920099258423,0.7804063558578491,0.5398067831993103,0.6864756345748901,0.5470409393310547,0.7201818227767944
user_video,smash,171,0.46704331040382385,0.7180429100990295,0.47855252027511597,0.7939702868461609,0.4803183376789093,0.6647487878799438,0.5219675898551941,0.7866917848587036,0.46833983063697815,0.650322437286377,0.5636534094810486,0.7850257754325867,0.5407040119171143,0.6915266513824463,0.5481549501419067,0.7260795831680298
user_video,smash,172,0.46910661458969116,0.7190085649490356,0.47984156012535095,0.7962232828140259,0.48068612813949585,0.6643388271331787,0.5225846767425537,0.7900370955467224,0.46881622076034546,0.6560391187667847,0.5638348460197449,0.7892403602600098,0.5410773158073425,0.6951581239700317,0.5493583679199219,0.7308012843132019
